2 1.170000e+00 1.972423e+02 2.530000e+00 2.263000e+01 2.312495e+01 8.898190e-01  4.202606e-02 -1.037658e+02  5.270057e-02  6.206481e+00 -2.513603e-01 -1.060838e-01 0 42430460	  1703.99902  8023.96143 -22.9293003  22.7626438  1.16999996	1660.64   613.138   0	20693.1
2 1.176000e+00 1.972423e+02 3.920000e+00 1.987000e+01 2.051890e+01 1.092466e+00  8.480976e-02 -1.534813e+02  4.354653e-02 -1.085912e+02 -3.524986e-01 -6.387309e-02 0 42896712	  1705.38904  8074.97705 -22.9337997  22.7779064  1.176	1445.91   691.66   0	35000.3
2 1.176000e+00 2.192805e+02 2.770000e+00 2.099000e+01 2.223427e+01 1.105571e+00  2.805247e-01  1.287460e-01  4.088591e-02 -5.827423e+01 -1.223411e-01  3.651737e-01 0 42911409	  1705.38904  8074.97705 -23.2116394  22.5000668  1.176	1624.72   640.392   0	23092
2 1.176000e+00 2.766942e+02 3.200000e+00 2.265000e+01 2.158710e+01 1.929545e+00  1.567691e-01  1.539733e+02  2.853381e-02 -1.318911e+02  2.653014e-02  2.075583e-01 0 42927159	  1705.38904  8074.97705 -23.8216801  21.8900261  1.176	1557.34   673.79   0	27471.5
2 1.178000e+00 2.259436e+02 1.730000e+00 2.239000e+01 2.256047e+01 7.039987e-01  3.293116e-02  8.165470e+01  5.743430e-02 -1.485915e+02  1.332037e-01  1.435301e-01 0 43071162	  1705.8125  8091.83496 -23.2916603  22.4265747  1.17799997	1745.01   384.113   0	13005.4
2 1.186000e+00 2.290868e+02 2.070000e+00 2.221000e+01 2.229335e+01 9.280665e-01  3.468590e-01  1.259709e+02  2.849529e-02  1.681735e+02 -2.322369e-01  7.237969e-02 0 43700978	  1707.61377  8159.99561 -23.3339005  22.4105511  1.18599999	1719.56   503.65   0	16206.7
4 1.188000e+00 1.741807e+02 2.630000e+00 2.413000e+01 2.314834e+01 7.387299e-01  4.319113e-01 -9.001880e+01  2.754052e-02  9.656987e+01  1.084479e-02 -7.689374e-02 0 43816492	  1708.00354  8176.7998 -22.6166401  23.1342754  1.18799996	1645.89   616.38   0	21687.7
2 1.188000e+00 2.312065e+02 4.020000e+00 2.363000e+01 2.236954e+01 1.552682e+00  1.244345e-01  1.546036e+02  5.538651e-02 -5.520015e+01 -1.711913e-01  7.671474e-02 0 43858513	  1708.00354  8176.7998 -23.35956  22.3913555  1.18799996	1431.1   686.652   0	36064.3
2 1.188000e+00 2.398833e+02 2.660000e+00 2.315000e+01 2.277418e+01 1.270092e+00  4.353540e-01  1.757838e+02  7.995815e-02 -5.054921e+01  2.827879e-01  5.209213e-02 0 43861525	  1708.00354  8176.7998 -23.4562016  22.294714  1.18799996	1641.38   620.309   0	21987.3
2 1.190000e+00 2.837919e+02 3.410000e+00 2.309000e+01 2.182784e+01 1.888278e+00  3.231344e-01  6.858222e+01  2.504789e-02  1.718274e+02 -2.052452e-02  1.554344e-01 0 44027187	  1708.45166  8193.90527 -23.8986187  21.8588371  1.19000006	1524.24   675.827   0	29643.6
2 1.194000e+00 2.570396e+02 2.500000e+00 2.233000e+01 2.303499e+01 1.339861e+00  4.309853e-01 -9.975566e+01  9.714508e-02  1.371482e+01 -8.325610e-02  4.818992e-01 0 44339968	  1709.31177  8228.00488 -23.6418991  22.1285744  1.19400001	1664.95   593.454   0	20395.6
2 1.196000e+00 1.845015e+02 3.450000e+00 2.299000e+01 2.179756e+01 8.297765e-01  3.432285e-01 -2.522900e+01  5.844834e-02  5.438816e+01 -6.233216e-02 -2.751712e-02 0 44459859	  1709.74475  8245.10156 -22.7736378  23.0033417  1.19599998	1518.02   674.294   0	30060.6
2 1.196000e+00 2.172701e+02 2.550000e+00 2.365000e+01 2.264211e+01 1.023150e+00  3.575699e-01 -1.409825e+02  5.030492e-02 -4.218311e+01  1.875796e-01  7.933829e-02 0 44484847	  1709.74475  8245.10156 -23.2024784  22.574501  1.19599998	1657.7   600.064   0	20891.2
2 1.200000e+00 2.094112e+02 3.400000e+00 2.011000e+01 2.030241e+01 1.122408e+00  2.071055e-01  9.857901e+01  6.603140e-02  1.879445e+01 -5.471063e-03 -3.310233e-01 0 44796817	  1710.56787  8279.14941 -23.108839  22.6810894  1.20000005	1525.82   670.538   0	29539.9
4 1.206000e+00 1.931968e+02 2.990000e+00 2.377000e+01 2.276289e+01 1.008011e+00  3.293592e-01  1.156491e+02  7.076153e-02 -7.168693e+01 -2.511673e-02  8.804222e-02 0 45261779	  1711.81763  8330.4502 -22.9019394  22.907402  1.20599997	1590.41   643.976   0	25319.5
2 1.210000e+00 1.976970e+02 2.980000e+00 2.371000e+01 2.306167e+01 9.018214e-01  2.936222e-01  8.505265e+01  2.878841e-02  3.720520e+01  5.973391e-02 -1.500931e-01 0 45585755	  1712.64722  8364.74023 -22.9653378  22.856926  1.21000004	1591.95   640.96   0	25217.1
4 1.210000e+00 2.177710e+02 3.110000e+00 2.085000e+01 2.006972e+01 1.320482e+00  4.982010e-01 -1.587090e+02  4.604360e-02  4.534395e+01 -1.157809e-01 -5.835021e-02 0 45599247	  1712.64722  8364.74023 -23.2190189  22.6032448  1.21000004	1571.54   650.631   0	26546.6
2 1.212000e+00 3.419794e+02 2.610000e+00 2.165000e+01 2.112675e+01 2.542283e+00  2.934327e-01  4.471245e+01  9.066111e-02  1.059975e+01  3.889778e-01 -3.058439e-03 0 45778446	  1713.05859  8381.89844 -24.4043598  21.4243526  1.21200001	1648.89   599.223   0	21488.5
2 1.220000e+00 1.958845e+02 2.130000e+00 2.335000e+01 2.286608e+01 6.469260e-01  2.027130e-01 -8.113478e+00  8.395786e-02 -1.230996e+02  1.696668e-02 -9.924667e-02 0 46386604	  1714.61914  8450.3291 -22.9486809  22.9056873  1.22000003	1713.06   496.938   0	16782.7
2 1.220000e+00 2.466039e+02 2.970000e+00 2.081000e+01 2.156279e+01 1.346333e+00  5.301101e-01 -9.268825e+01  5.231491e-02  1.510072e+02 -2.854958e-01 -3.140083e-01 0 46413436	  1714.61914  8450.3291 -23.552681  22.3016872  1.22000003	1593.56   634.755   0	25115.9
2 1.222000e+00 1.999862e+02 3.560000e+00 2.319000e+01 2.233419e+01 1.132036e+00  1.765920e-01  1.415466e+02  1.078185e-01 -1.175447e+02  3.696807e-02  1.940217e-01 0 46551169	  1715.01294  8467.50684 -23.0045395  22.8562393  1.222	1500.88   665.183   0	31208.7
2 1.224000e+00 1.774189e+02 2.600000e+00 2.119000e+01 2.209203e+01 7.540280e-01  6.063831e-01  1.528611e+02  3.190297e-02 -1.427956e+02 -2.849761e-01  1.302810e-01 0 46690788	  1715.39014  8484.62109 -22.6919575  23.1752052  1.22399998	1650.38   590.655   0	21388.9
4 1.230000e+00 2.032357e+02 2.390000e+00 2.379000e+01 2.201038e+01 7.537183e-01  4.114728e-01 -7.421158e+01  6.827091e-02 -1.691627e+02  4.721061e-02  7.172844e-04 0 47199224	  1716.50024  8535.98438 -23.0528202  22.8334484  1.23000002	1680.37   551.226   0	19311
2 1.232000e+00 2.393316e+02 2.760000e+00 2.307000e+01 2.169755e+01 1.110436e+00  3.259312e-01 -1.016848e+02  4.803102e-02 -1.749126e+02 -4.782276e-02 -3.247272e-02 0 47380003	  1716.87866  8553.18652 -23.4831581  22.409483  1.23199999	1626.23   607.066   0	22991
2 1.232000e+00 2.393316e+02 2.030000e+00 2.125000e+01 2.059014e+01 8.200789e-01  2.362502e-01  1.428227e+02  4.055116e-02  1.487037e+02 -8.641697e-02 -2.730533e-02 0 47380124	  1716.87866  8553.18652 -23.4831581  22.409483  1.23199999	1723.68   458.965   0	15824.9
2 1.238000e+00 1.990673e+02 2.130000e+00 2.211000e+01 2.141169e+01 7.018982e-01  2.978621e-01  9.774927e+01  3.964354e-02  7.642845e+01 -3.778299e-02 -1.456018e-01 0 47844253	  1717.99744  8604.83691 -23.0044575  22.9072571  1.23800004	1713.06   484.662   0	16782.7
2 1.238000e+00 2.172701e+02 2.480000e+00 2.037000e+01 2.002955e+01 9.481341e-01  4.330701e-01  2.537198e+01  8.883877e-02 -7.992041e+01 -6.590532e-02 -1.779687e-01 0 47856795	  1717.99744  8604.83691 -23.2339783  22.6777363  1.23800004	1667.76   562.905   0	20197.2
2 1.240000e+00 2.108628e+02 2.630000e+00 2.379000e+01 2.314875e+01 9.536317e-01  3.199833e-02 -1.148071e+02  2.991255e-02 -1.751897e+02  1.435890e-01  1.061173e-01 0 48015150	  1718.32788  8621.88184 -23.1569595  22.7610493  1.24000001	1645.89   585.542   0	21687.7
2 1.242000e+00 1.749847e+02 2.540000e+00 2.341000e+01 2.287481e+01 6.641961e-01  1.252033e-01 -1.056795e+02  6.713513e-02  1.255562e+02 -7.445382e-02  1.163958e-01 0 48145774	  1718.70081  8639.16016 -22.66922  23.2551384  1.24199998	1659.21   570.695   0	20792.6
2 1.242000e+00 1.853532e+02 3.620000e+00 2.231000e+01 2.148093e+01 9.122426e-01  4.984514e-01 -5.136184e+00  9.399927e-02 -1.160243e+02  1.949458e-01 -1.547525e-02 0 48156603	  1718.70081  8639.16016 -22.8202209  23.1041374  1.24199998	1491.58   657.525   0	31836.9
4 1.244000e+00 2.037042e+02 3.210000e+00 2.427000e+01 2.282395e+01 1.029228e+00  3.979863e-01  1.282533e+02  3.946869e-02  2.524338e+01  3.597837e-02 -1.180389e-02 0 48335965	  1719.06531  8656.41504 -23.0693607  22.86133  1.24399996	1555.7   639.41   0	27573.4
2 1.244000e+00 2.060630e+02 2.890000e+00 2.301000e+01 2.237890e+01 8.769996e-01  3.310423e-01 -1.489597e+02  1.862603e-01  1.193305e+02 -1.098273e-01 -1.000479e-01 0 48337836	  1719.06531  8656.41504 -23.0995617  22.8311291  1.24399996	1606.08   614.409   0	24303.4
2 1.244000e+00 3.515604e+02 2.450000e+00 2.065000e+01 2.058285e+01 2.783281e+00  1.395005e-01 -9.775482e+01  1.335039e-01 -6.736925e+01  2.481346e-02 -7.562127e-01 0 48364724	  1719.06531  8656.41504 -24.5008411  21.4298496  1.24399996	1672.07   553.925   0	19901.8
4 1.248000e+00 2.032357e+02 2.750000e+00 2.269000e+01 2.117995e+01 8.161752e-01  4.954466e-01  1.530545e+02  5.705787e-02  4.444656e+01  4.333944e-02  9.458093e-02 0 48661541	  1719.77209  8690.87598 -23.0663204  22.876997  1.24800003	1627.74   596.794   0	22890.1
2 1.252000e+00 2.037042e+02 2.020000e+00 2.267000e+01 2.328509e+01 6.437308e-01  3.234538e-01 -5.152835e+01  2.345789e-02 -1.048963e+02  8.323388e-03 -2.085195e-01 0 48989421	  1720.49463  8725.49414 -23.0753593  22.8805904  1.25199997	1724.69   441.722   0	15729.9
2 1.260000e+00 2.612161e+02 4.170000e+00 2.371000e+01 2.177190e+01 1.895378e+00  8.683217e-02 -1.891127e+01  2.751756e-02 -1.234131e+02  6.426489e-02  1.102996e-01 0 49670632	  1721.875  8794.64844 -23.7336769  22.2474155  1.25999999	1409.07   656.373   0	37662.9
2 1.262000e+00 2.618183e+02 2.670000e+00 2.363000e+01 2.261275e+01 1.540781e+00  1.539282e-01 -1.361451e+02  5.473502e-02 -1.339409e+02 -1.914726e-01 -1.463663e-01 0 49835575	  1722.17676  8811.76562 -23.7412205  22.2460938  1.26199996	1639.9   578.44   0	22087.6
2 1.268000e+00 2.051162e+02 1.880000e+00 2.281000e+01 2.211089e+01 5.789243e-01  1.660234e-01  3.091686e+00  5.160291e-02  1.554984e+02 -1.248749e-01 -4.661608e-03 0 50307454	  1723.17419  8863.70508 -23.1054802  22.9005966  1.26800001	1736.63   379.633   0	14404.3
2 1.268000e+00 2.917427e+02 2.940000e+00 2.355000e+01 2.316622e+01 1.946399e+00  3.505700e-01 -1.581265e+02  4.881586e-02 -1.655581e+02  3.953792e-01 -4.457304e-02 0 50334579	  1723.17419  8863.70508 -24.0295982  21.9764786  1.26800001	1598.27   606.349   0	24810.9
2 1.272000e+00 1.981527e+02 2.130000e+00 2.213000e+01 2.314678e+01 6.808003e-01  3.960915e-01 -1.760930e+02  9.384931e-02 -5.152173e+01 -2.590116e-01  4.878065e-02 0 50632855	  1723.77197  8898.08203 -23.0178795  23.0006027  1.27199996	1713.06   461.809   0	16782.7
4 1.274000e+00 2.094112e+02 3.770000e+00 2.467000e+01 2.243993e+01 1.019151e+00  3.943345e-01  6.860539e+01  1.523164e-02  9.058414e+01 -1.851595e-01  6.001906e-02 0 50805832	  1724.09619  8915.43359 -23.1643391  22.8603725  1.27400005	1468.62   646.691   0	33415.4
2 1.276000e+00 1.729816e+02 3.490000e+00 2.289000e+01 2.280263e+01 6.805589e-01  2.608348e-01  6.809571e+01  3.562918e-02  8.920392e+01  1.242035e-01  1.488059e-02 0 50938083	  1724.42468  8932.82324 -22.6645203  23.3664246  1.27600002	1511.74   637.626   0	30476.8
2 1.276000e+00 2.421029e+02 2.780000e+00 2.143000e+01 2.218758e+01 1.420237e+00  1.759334e-01  4.810907e+01  1.003974e-01 -1.402700e+02  4.080327e-01  2.558179e-01 0 50987596	  1724.42468  8932.82324 -23.54636  22.4845848  1.27600002	1623.15   584.845   0	23192.2
4 1.278000e+00 1.931968e+02 2.470000e+00 2.239000e+01 2.033169e+01 7.369575e-01  1.499004e-01  1.100068e+02  4.311001e-02 -2.294391e+01 -4.926787e-03  1.655514e-02 0 51125131	  1724.72974  8950.11133 -22.9559402  23.0812016  1.278	1669.21   536.952   0	20098.8
2 1.278000e+00 3.090295e+02 3.270000e+00 2.163000e+01 2.318856e+01 2.253229e+00  5.478872e-01 -1.340472e+02  5.199004e-02  1.751091e+02  7.613761e-01 -1.467257e-01 0 51162860	  1724.72974  8950.11133 -24.1880989  21.8490429  1.278	1546.33   626.202   0	28194.1
4 1.284000e+00 2.084491e+02 3.230000e+00 2.285000e+01 2.164808e+01 1.020286e+00  4.674674e-01  1.484619e+02  3.056550e-02 -1.448680e+01  4.170625e-02  1.127732e-01 0 51637334	  1725.63306  9002.0332 -23.1597576  22.8959465  1.28400004	1552.54   620.778   0	27779.4
2 1.288000e+00 2.137962e+02 4.380000e+00 2.331000e+01 2.255450e+01 1.192305e+00  2.881643e-01 -5.988511e+01  4.803055e-02  1.841397e+01  7.107269e-02  1.308786e-01 0 51974938	  1726.24255  9036.78418 -23.2291985  22.838871  1.28799999	1379.08   644.95   0	39916.6
2 1.292000e+00 2.818383e+02 2.990000e+00 2.145000e+01 2.022965e+01 1.696770e+00  1.096370e-01 -1.371005e+02  3.812359e-02 -8.974134e+01 -1.339606e-01  4.913169e-02 0 52329578	  1726.83923  9071.54297 -23.9569988  22.1234074  1.29200006	1590.41   598.451   0	25319.5
2 1.298000e+00 2.128139e+02 2.930000e+00 2.363000e+01 2.239221e+01 9.755141e-01  2.093171e-01  1.298620e+01  4.880715e-02  6.454064e+01 -1.366521e-01 -1.134205e-02 0 52810977	  1727.72363  9123.76855 -23.2246189  22.8742523  1.29799998	1599.87   589.611   0	24709.8
2 1.300000e+00 1.648162e+02 2.840000e+00 2.157000e+01 2.263898e+01 5.617187e-01  1.840847e-01  1.555881e+02  8.482121e-02  5.343327e+01 -6.927388e-02  1.920489e-01 0 52932046	  1728.01587  9141.2041 -22.5556774  23.5493374  1.29999995	1613.89   578.88   0	23797.8
2 1.300000e+00 1.927525e+02 2.550000e+00 2.311000e+01 2.276867e+01 7.337576e-01  8.906756e-02 -1.049066e+02  5.190391e-02 -4.181773e+01  1.395826e-01 -5.668876e-02 0 52963330	  1728.01587  9141.2041 -22.9664001  23.1386147  1.29999995	1657.7   538.138   0	20891.2
2 1.308000e+00 1.749847e+02 2.540000e+00 2.107000e+01 2.181306e+01 6.199101e-01  2.528286e-01  5.493134e+01  4.591514e-02 -1.233288e+02  4.828886e-02  2.083780e-01 0 53619150	  1729.11194  9210.74512 -22.7187195  23.4107552  1.30799997	1659.21   531.863   0	20792.6
2 1.310000e+00 2.564484e+02 1.930000e+00 2.199000e+01 2.286788e+01 7.819837e-01  1.605117e-01 -1.581613e+02  3.914899e-02 -7.339683e+00  1.642965e-02 -2.569382e-01 0 53840684	  1729.39233  9228.20996 -23.7228603  22.4127274  1.30999994	1732.77   369.327   0	14875.7
2 1.312000e+00 1.651962e+02 3.190000e+00 2.371000e+01 2.283763e+01 7.082420e-01  1.093759e-01 -1.376702e+02  1.157671e-01 -1.757355e+02  1.298951e-01  1.029561e-02 0 53945342	  1729.67493  9245.70801 -22.5707188  23.570982  1.31200004	1558.89   604.472   0	27368
2 1.314000e+00 2.409905e+02 3.790000e+00 2.155000e+01 2.174124e+01 1.535596e+00  2.681649e-01  6.878639e+01  4.383455e-02 -1.632258e+02  1.952668e-01  4.360559e-01 0 54174328	  1729.88916  9262.8584 -23.5627785  22.5849457  1.31400001	1465.58   629.887   0	33626.4
4 1.314000e+00 2.648500e+02 2.090000e+00 2.497000e+01 2.316187e+01 8.953079e-01  5.880863e-01 -1.000932e+02  2.997919e-02  1.667603e+02 -2.778282e-01  5.330980e-02 0 54180101	  1729.88916  9262.8584 -23.810421  22.3373032  1.31400001	1717.49   422.032   0	16398.8
2 1.326000e+00 2.202926e+02 2.560000e+00 2.335000e+01 2.308699e+01 8.630288e-01  2.295968e-01 -8.071959e+01  8.482233e-02 -1.434788e+02 -8.704651e-02  1.702773e-01 0 55186376	  1731.44409  9367.58984 -23.3362179  22.8479214  1.32599998	1656.25   524.978   0	20990.7
2 1.326000e+00 3.191538e+02 2.200000e+00 2.135000e+01 2.238861e+01 1.596508e+00  3.650295e-01  1.619893e+02  2.444755e-02  6.562290e+01 -5.802050e-01 -1.398353e-01 0 55205174	  1731.44409  9367.58984 -24.3086586  21.8754807  1.32599998	1704.92   446.375   0	17458.4
4 1.330000e+00 2.673006e+02 2.810000e+00 2.435000e+01 2.174954e+01 1.479615e+00  1.231675e-01 -8.407325e+01  2.673714e-02 -1.362116e+02 -1.248193e-02 -2.670802e-03 0 55542863	  1731.95251  9402.59668 -23.8465786  22.3496609  1.33000004	1618.52   559.344   0	23494.6
2 1.332000e+00 2.500345e+02 2.590000e+00 2.183000e+01 2.225722e+01 1.100961e+00  3.640001e-01 -4.047928e+01  4.928123e-02  1.327054e+02 -3.674190e-02 -2.536511e-01 0 55710258	  1732.20728  9420.13086 -23.6729202  22.5293655  1.33200002	1651.86   526.652   0	21289.3
4 1.332000e+00 2.517677e+02 3.200000e+00 2.389000e+01 2.258135e+01 1.247222e+00  4.720826e-01  1.786839e+02  9.453279e-02  1.403543e+02 -4.507433e-02 -2.850882e-01 0 55710641	  1732.20728  9420.13086 -23.69104  22.5112457  1.33200002	1557.34   595.556   0	27471.5
2 1.334000e+00 2.349633e+02 3.070000e+00 1.899000e+01 1.947608e+01 1.236038e+00  5.234245e-01 -1.336580e+02  4.803065e-02 -1.782978e+02  3.377494e-01  4.368857e-02 0 55876474	  1732.46533  9437.70312 -23.5113392  22.6969929  1.33399999	1577.81   584.303   0	26136.3
2 1.342000e+00 1.883649e+02 4.240000e+00 2.251000e+01 2.284887e+01 9.879762e-01  5.609796e-01  5.817638e+01  5.314345e-02 -3.504972e+01  2.446265e-01  2.657228e-01 0 56532040	  1733.44312  9507.87305 -22.9375  23.2949181  1.34200001	1398.99   624.233   0	38412.9
2 1.346000e+00 2.851018e+02 2.350000e+00 2.181000e+01 2.316681e+01 1.314925e+00  2.675033e-01 -7.534765e+01  3.809380e-02 -9.846469e+01 -3.598970e-01 -3.151334e-01 0 56919507	  1733.8894  9542.83398 -24.0277004  22.2166882  1.34599996	1685.82   471.578   0	18919.1
2 1.358000e+00 2.285599e+02 2.930000e+00 2.271000e+01 2.231439e+01 9.670501e-01  1.219377e-01 -3.686775e+01  1.007577e-01  1.323989e+02  5.056821e-02  1.134099e-01 0 57939952	  1735.20178  9648.00684 -23.4568577  22.8233299  1.35800004	1599.87   558.746   0	24709.8
2 1.362000e+00 2.371374e+02 2.300000e+00 2.177000e+01 2.253943e+01 9.840961e-01  5.118636e-01 -1.615512e+02  3.463111e-02 -1.773569e+02 -3.614408e-01  2.249454e-03 0 58290587	  1735.6311  9683.16211 -23.5564995  22.7355862  1.36199999	1692.37   450.083   0	18429.9
4 1.368000e+00 2.679168e+02 2.650000e+00 2.449000e+01 2.316835e+01 1.454163e+00  2.490650e-01 -3.044082e+00  5.340216e-02  1.382711e+01 -5.550518e-02  1.900365e-02 0 58818678	  1736.24756  9735.87598 -23.8811188  22.4287567  1.36800003	1642.88   516.46   0	21887.3
2 1.372000e+00 2.177710e+02 2.360000e+00 2.095000e+01 2.063175e+01 7.503943e-01  2.941663e-01  1.711911e+02  1.113981e-01  1.309153e+02 -3.331701e-02  1.002522e-01 0 59149011	  1736.66248  9771.12988 -23.340519  22.981205  1.37199998	1684.45   458.452   0	19016.8
2 1.376000e+00 1.737801e+02 2.770000e+00 2.269000e+01 2.317608e+01 6.281317e-01  3.979900e-01 -3.016471e+01  4.501804e-02 -1.731617e+02  1.811776e-01 -1.273356e-01 0 59457816	  1737.05872  9806.34961 -22.7516003  23.5819359  1.37600005	1624.72   529.961   0	23092
4 1.388000e+00 1.599558e+02 3.340000e+00 2.415000e+01 2.286702e+01 5.491703e-01  3.793783e-01 -1.192625e+02  4.842451e-02  9.584337e+01  3.851039e-02 -3.222977e-02 0 60490625	  1738.20862  9912.21094 -22.5431595  23.8256931  1.38800001	1535.28   578.862   0	28917.9
4 1.388000e+00 2.023019e+02 2.210000e+00 2.269000e+01 2.201856e+01 6.588810e-01  4.250778e-01  1.790927e+02  5.886439e-02 -1.556626e+02  2.728174e-02 -4.371813e-03 0 60538252	  1738.20862  9912.21094 -23.1592407  23.2096119  1.38800001	1703.67   410.576   0	17554.8
2 1.394000e+00 2.009093e+02 2.110000e+00 2.161000e+01 2.228628e+01 5.455193e-01  8.003886e-02 -1.575074e+02  4.585260e-02 -5.364698e+01 -1.273345e-01  1.190877e-01 0 61064691	  1738.76123  9965.25098 -23.1456203  23.2408218  1.39400005	1715.29   376.84   0	16590.5
2 1.402000e+00 1.887991e+02 3.980000e+00 2.339000e+01 2.250242e+01 8.322822e-01  1.184274e-01  7.071226e+01  4.929955e-02 -1.493618e+02 -7.681327e-02  4.436991e-02 0 61758367	  1739.41833  10035.7539 -22.9885387  23.4212132  1.40199995	1436.94   597.964   0	35636.7
4 1.402000e+00 2.317395e+02 1.960000e+00 2.173000e+01 1.980567e+01 6.283826e-01  3.598287e-01  4.956493e+01  2.592609e-02  7.401502e+01  4.567407e-02  5.332989e-02 0 61789774	  1739.41833  10035.7539 -23.5261002  22.8836517  1.40199995	1730.18   318.661   0	15159.1
2 1.404000e+00 3.597493e+02 2.750000e+00 2.101000e+01 2.077042e+01 2.352720e+00  3.727596e-01 -1.349059e+02  3.957371e-02 -6.282583e+01 -5.350408e-01 -1.749998e-01 0 61979879	  1739.59473  10053.4941 -24.6812382  21.7343464  1.40400004	1627.74   512.544   0	22890.1
2 1.408000e+00 2.269865e+02 3.740000e+00 2.425000e+01 2.315626e+01 1.264219e+00  1.267431e-02  9.994979e+01  6.179704e-02  1.397403e+02 -7.822921e-02  1.731903e-01 0 62317947	  1739.90759  10088.791 -23.4762383  22.9509583  1.40799999	1473.14   589.238   0	33097.9
2 1.408000e+00 3.296097e+02 2.450000e+00 2.311000e+01 2.077956e+01 1.810617e+00  8.794376e-02  5.598521e-01  4.703053e-02 -8.665113e+01  3.027759e-02 -7.945084e-02 0 62334068	  1739.90759  10088.791 -24.4547195  21.972477  1.40799999	1672.07   457.66   0	19901.8
2 1.414000e+00 1.927525e+02 4.650000e+00 2.267000e+01 2.135823e+01 8.402901e-01  3.532939e-01  1.206743e+02  4.850419e-02  1.181970e+01  7.647766e-03 -6.026904e-02 0 62826025	  1740.40918  10142.0537 -23.051899  23.3927307  1.41400003	1341.85   598.245   0	42835.2
2 1.420000e+00 1.879317e+02 2.470000e+00 2.105000e+01 2.044844e+01 5.417198e-01  1.355289e-01 -7.314798e+01  4.033218e-02  1.159508e+02  4.784331e-02  6.374411e-02 0 63353635	  1740.90405  10195.4307 -22.9899597  23.4720688  1.41999996	1669.21   455.092   0	20098.8
2 1.432000e+00 3.311311e+02 2.480000e+00 2.085000e+01 2.219888e+01 1.732416e+00  4.842038e-01 -1.544647e+02  6.035034e-02 -1.220006e+02 -7.047761e-02 -5.642418e-01 0 64470458	  1741.79065  10302.0381 -24.4847984  22.0118179  1.43200004	1667.76   450.504   0	20197.2
